time,irradiance_ghi,ambient_temp,cloud_cover_pct,wind_speed,humidity_pct,city,cell_temp,dc_power_w,ac_power_w,ac_power_kw,hour,month,day_of_year,is_day
2023-08-17 10:00:00,729.0,27.1,55,16.3,56,Bengaluru,49.88125,210.06280800000005,201.66029568000005,0.20166029568000005,10,8,229,1
2023-08-17 11:00:00,889.0,28.5,85,17.6,49,Bengaluru,56.28125,248.88444000000004,238.92906240000002,0.23892906240000003,11,8,229,1
2023-08-17 12:00:00,961.0,29.3,47,17.4,46,Bengaluru,59.33125,265.28981600000003,254.67822336000003,0.25467822336,12,8,229,1
2023-08-17 13:00:00,954.0,30.0,100,16.7,44,Bengaluru,59.8125,262.7697600000001,252.25896960000006,0.25225896960000005,13,8,229,1
2023-08-17 14:00:00,881.0,30.6,100,17.4,43,Bengaluru,58.13125,244.55855200000005,234.77620992000004,0.23477620992000003,14,8,229,1
2023-08-17 15:00:00,725.0,30.5,100,18.5,44,Bengaluru,53.15625,205.87100000000007,197.63616000000005,0.19763616000000003,15,8,229,1
2023-08-17 16:00:00,448.0,27.4,100,20.6,56,Bengaluru,41.4,133.95558400000002,128.59736064,0.12859736064,16,8,229,1
2023-08-17 17:00:00,225.0,27.5,100,18.8,53,Bengaluru,34.53125,69.25500000000001,66.4848,0.06648480000000001,17,8,229,1
2023-08-17 18:00:00,83.0,26.0,100,14.4,60,Bengaluru,28.59375,26.178200000000004,25.131072000000003,0.025131072000000004,18,8,229,1
2023-08-17 19:00:00,0.0,24.7,100,12.6,68,Bengaluru,24.7,0.0,0.0,0.0,19,8,229,0
2023-08-17 20:00:00,0.0,24.1,100,15.5,70,Bengaluru,24.1,0.0,0.0,0.0,20,8,229,0
2023-08-17 21:00:00,0.0,23.7,100,15.1,72,Bengaluru,23.7,0.0,0.0,0.0,21,8,229,0
2023-08-17 22:00:00,0.0,23.1,100,12.6,76,Bengaluru,23.1,0.0,0.0,0.0,22,8,229,0
2023-08-17 23:00:00,0.0,22.5,100,12.6,80,Bengaluru,22.5,0.0,0.0,0.0,23,8,229,0
2023-08-18 00:00:00,0.0,21.8,100,13.0,83,Bengaluru,21.8,0.0,0.0,0.0,0,8,230,0
2023-08-18 01:00:00,0.0,21.1,100,13.8,85,Bengaluru,21.1,0.0,0.0,0.0,1,8,230,0
2023-08-18 02:00:00,0.0,20.6,100,14.0,89,Bengaluru,20.6,0.0,0.0,0.0,2,8,230,0
2023-08-18 03:00:00,0.0,20.1,100,13.7,91,Bengaluru,20.1,0.0,0.0,0.0,3,8,230,0
2023-08-18 04:00:00,0.0,19.8,100,14.3,93,Bengaluru,19.8,0.0,0.0,0.0,4,8,230,0
2023-08-18 05:00:00,0.0,20.1,100,12.3,93,Bengaluru,20.1,0.0,0.0,0.0,5,8,230,0
2023-08-18 06:00:00,4.0,20.2,100,12.6,91,Bengaluru,20.325,1.3039360000000002,1.2517785600000002,0.0012517785600000002,6,8,230,1
2023-08-18 07:00:00,106.0,21.8,100,19.6,82,Bengaluru,25.1125,33.904736000000014,32.54854656000001,0.03254854656000001,7,8,230,1
2023-08-18 08:00:00,238.0,23.4,100,19.6,73,Bengaluru,30.8375,74.38166400000001,71.40639744,0.07140639744,8,8,230,1
2023-08-18 09:00:00,372.0,24.9,100,19.4,65,Bengaluru,36.525,113.55225600000001,109.01016576,0.10901016576000001,9,8,230,1
2023-08-18 10:00:00,497.0,26.0,100,18.4,59,Bengaluru,41.53125,148.52348000000003,142.58254080000003,0.14258254080000005,10,8,230,1
2023-08-18 11:00:00,755.0,27.5,100,20.5,53,Bengaluru,51.09375,216.38300000000004,207.72768000000002,0.20772768000000003,11,8,230,1
2023-08-18 12:00:00,780.0,28.1,99,22.5,51,Bengaluru,52.475,222.16896000000006,213.28220160000004,0.21328220160000003,12,8,230,1
2023-08-18 13:00:00,746.0,28.5,99,22.6,49,Bengaluru,51.8125,213.11728000000005,204.59258880000004,0.20459258880000003,13,8,230,1
2023-08-18 14:00:00,826.0,29.8,100,23.0,44,Bengaluru,55.6125,231.95401600000005,222.67585536000004,0.22267585536000004,14,8,230,1
2023-08-18 15:00:00,724.0,30.0,99,22.0,44,Bengaluru,52.625,206.07936,197.8361856,0.1978361856,15,8,230,1
2023-08-18 16:00:00,487.0,28.8,100,22.1,46,Bengaluru,44.01875,143.98447200000004,138.22509312000003,0.13822509312000003,16,8,230,1
2023-08-18 17:00:00,253.0,27.5,100,19.7,48,Bengaluru,35.40625,77.59004000000002,74.48643840000001,0.07448643840000001,17,8,230,1
2023-08-18 18:00:00,70.0,26.4,100,15.9,52,Bengaluru,28.5875,22.078560000000007,21.195417600000006,0.021195417600000006,18,8,230,1
2023-08-18 19:00:00,0.0,25.5,100,17.0,55,Bengaluru,25.5,0.0,0.0,0.0,19,8,230,0
2023-08-18 20:00:00,0.0,24.6,100,18.1,60,Bengaluru,24.6,0.0,0.0,0.0,20,8,230,0
2023-08-18 21:00:00,0.0,23.6,100,17.7,68,Bengaluru,23.6,0.0,0.0,0.0,21,8,230,0
2023-08-18 22:00:00,0.0,22.6,100,17.5,73,Bengaluru,22.6,0.0,0.0,0.0,22,8,230,0
2023-08-18 23:00:00,0.0,21.6,100,17.5,79,Bengaluru,21.6,0.0,0.0,0.0,23,8,230,0
2023-08-19 00:00:00,0.0,20.9,100,17.3,85,Bengaluru,20.9,0.0,0.0,0.0,0,8,231,0
2023-08-19 01:00:00,0.0,20.5,99,16.3,88,Bengaluru,20.5,0.0,0.0,0.0,1,8,231,0
2023-08-19 02:00:00,0.0,20.0,99,15.2,91,Bengaluru,20.0,0.0,0.0,0.0,2,8,231,0
2023-08-19 03:00:00,0.0,20.1,83,15.9,91,Bengaluru,20.1,0.0,0.0,0.0,3,8,231,0
2023-08-19 04:00:00,0.0,19.9,100,15.2,92,Bengaluru,19.9,0.0,0.0,0.0,4,8,231,0
2023-08-19 05:00:00,0.0,20.1,100,14.2,93,Bengaluru,20.1,0.0,0.0,0.0,5,8,231,0
2023-08-19 06:00:00,4.0,20.2,100,14.4,92,Bengaluru,20.325,1.3039360000000002,1.2517785600000002,0.0012517785600000002,6,8,231,1
2023-08-19 07:00:00,107.0,21.8,100,19.2,84,Bengaluru,25.14375,34.22031200000001,32.851499520000004,0.03285149952000001,7,8,231,1
2023-08-19 08:00:00,300.0,23.5,100,19.1,74,Bengaluru,32.875,92.97600000000001,89.25696,0.08925696000000001,8,8,231,1
2023-08-19 09:00:00,513.0,25.2,100,20.6,66,Bengaluru,41.23125,153.50191200000003,147.36183552000003,0.14736183552000004,9,8,231,1
2023-08-19 10:00:00,704.0,26.8,100,21.6,59,Bengaluru,48.8,203.83334400000004,195.68001024000003,0.19568001024000004,10,8,231,1
2023-08-19 11:00:00,855.0,27.5,100,21.3,59,Bengaluru,54.21875,241.62300000000005,231.95808000000002,0.23195808,11,8,231,1
2023-08-19 12:00:00,752.0,28.1,100,20.6,56,Bengaluru,51.6,215.03590400000002,206.43446784,0.20643446784,12,8,231,1
2023-08-19 13:00:00,701.0,28.9,100,20.9,53,Bengaluru,50.80625,201.16456800000003,193.11798528000003,0.19311798528000002,13,8,231,1
2023-08-19 14:00:00,536.0,25.7,100,25.2,65,Bengaluru,42.45,159.54790400000005,153.16598784000004,0.15316598784000005,14,8,231,1
2023-08-19 15:00:00,347.0,25.9,100,18.7,65,Bengaluru,36.74375,105.82389600000002,101.59094016000002,0.10159094016000002,15,8,231,1
2023-08-19 16:00:00,351.0,26.0,100,22.1,67,Bengaluru,36.96875,106.94268000000002,102.66497280000002,0.10266497280000002,16,8,231,1
2023-08-19 17:00:00,223.0,22.6,100,16.3,81,Bengaluru,29.56875,70.055896,67.25366016,0.06725366015999999,17,8,231,1
2023-08-19 18:00:00,43.0,22.1,100,17.8,85,Bengaluru,23.44375,13.845656000000002,13.29182976,0.01329182976,18,8,231,1
2023-08-19 19:00:00,0.0,21.6,100,13.1,89,Bengaluru,21.6,0.0,0.0,0.0,19,8,231,0
2023-08-19 20:00:00,0.0,21.4,100,13.0,90,Bengaluru,21.4,0.0,0.0,0.0,20,8,231,0
2023-08-19 21:00:00,0.0,21.3,100,14.4,89,Bengaluru,21.3,0.0,0.0,0.0,21,8,231,0
2023-08-19 22:00:00,0.0,20.9,100,15.5,90,Bengaluru,20.9,0.0,0.0,0.0,22,8,231,0
2023-08-19 23:00:00,0.0,20.4,100,14.8,91,Bengaluru,20.4,0.0,0.0,0.0,23,8,231,0
2023-08-20 00:00:00,0.0,20.0,100,14.2,93,Bengaluru,20.0,0.0,0.0,0.0,0,8,232,0
2023-08-20 01:00:00,0.0,19.8,100,14.0,93,Bengaluru,19.8,0.0,0.0,0.0,1,8,232,0
2023-08-20 02:00:00,0.0,19.5,93,14.1,95,Bengaluru,19.5,0.0,0.0,0.0,2,8,232,0
2023-08-20 03:00:00,0.0,19.4,96,14.1,95,Bengaluru,19.4,0.0,0.0,0.0,3,8,232,0
2023-08-20 04:00:00,0.0,19.5,100,14.1,95,Bengaluru,19.5,0.0,0.0,0.0,4,8,232,0
2023-08-20 05:00:00,0.0,20.2,100,13.3,93,Bengaluru,20.2,0.0,0.0,0.0,5,8,232,0
2023-08-20 06:00:00,3.0,20.4,100,14.1,92,Bengaluru,20.49375,0.9773040000000002,0.9382118400000001,0.0009382118400000001,6,8,232,1
2023-08-20 07:00:00,56.0,21.2,100,16.3,88,Bengaluru,22.95,18.066944000000003,17.344266240000003,0.017344266240000003,7,8,232,1
2023-08-20 08:00:00,198.0,22.8,98,17.6,78,Bengaluru,28.9875,62.34940800000001,59.85543168000001,0.05985543168000001,8,8,232,1
2023-08-20 09:00:00,464.0,25.0,100,19.3,67,Bengaluru,39.5,139.86816000000002,134.2734336,0.1342734336,9,8,232,1
2023-08-20 10:00:00,640.0,26.4,95,19.0,62,Bengaluru,46.4,187.26912000000004,179.77835520000002,0.17977835520000002,10,8,232,1
2023-08-20 11:00:00,888.0,27.9,42,18.2,56,Bengaluru,55.65,249.32198400000007,239.34910464000006,0.23934910464000006,11,8,232,1
2023-08-20 12:00:00,946.0,28.8,68,17.7,52,Bengaluru,58.3625,262.3220160000001,251.82913536000007,0.25182913536000007,12,8,232,1
2023-08-20 13:00:00,946.0,29.5,72,18.3,49,Bengaluru,59.0625,261.47440000000006,251.01542400000005,0.25101542400000004,13,8,232,1
2023-08-20 14:00:00,858.0,30.0,35,18.0,48,Bengaluru,56.8125,239.62224000000006,230.03735040000007,0.23003735040000006,14,8,232,1
2023-08-20 15:00:00,702.0,29.9,25,18.2,47,Bengaluru,51.8375,200.524896,192.50390016,0.19250390016,15,8,232,1
2023-08-20 16:00:00,527.0,29.5,17,17.4,47,Bengaluru,45.96875,154.49532000000002,148.3155072,0.1483155072,16,8,232,1
2023-08-20 17:00:00,291.0,27.9,21,15.0,51,Bengaluru,36.99375,88.65256800000002,85.10646528000001,0.08510646528000002,17,8,232,1
2023-08-20 18:00:00,81.0,26.5,13,10.1,56,Bengaluru,29.03125,25.502040000000008,24.481958400000007,0.024481958400000007,18,8,232,1
2023-08-20 19:00:00,0.0,25.1,22,9.1,61,Bengaluru,25.1,0.0,0.0,0.0,19,8,232,0
2023-08-20 20:00:00,0.0,24.4,30,8.7,65,Bengaluru,24.4,0.0,0.0,0.0,20,8,232,0
2023-08-20 21:00:00,0.0,23.5,79,10.4,69,Bengaluru,23.5,0.0,0.0,0.0,21,8,232,0
2023-08-20 22:00:00,0.0,22.9,50,9.1,75,Bengaluru,22.9,0.0,0.0,0.0,22,8,232,0
2023-08-20 23:00:00,0.0,22.0,57,6.0,81,Bengaluru,22.0,0.0,0.0,0.0,23,8,232,0
2023-08-21 00:00:00,0.0,21.5,27,8.7,85,Bengaluru,21.5,0.0,0.0,0.0,0,8,233,0
2023-08-21 01:00:00,0.0,20.9,5,9.0,91,Bengaluru,20.9,0.0,0.0,0.0,1,8,233,0
2023-08-21 02:00:00,0.0,20.2,6,9.4,95,Bengaluru,20.2,0.0,0.0,0.0,2,8,233,0
2023-08-21 03:00:00,0.0,19.7,11,8.6,97,Bengaluru,19.7,0.0,0.0,0.0,3,8,233,0
2023-08-21 04:00:00,0.0,19.4,17,7.6,98,Bengaluru,19.4,0.0,0.0,0.0,4,8,233,0
2023-08-21 05:00:00,0.0,19.9,28,8.3,98,Bengaluru,19.9,0.0,0.0,0.0,5,8,233,0
2023-08-21 06:00:00,4.0,19.9,22,8.8,98,Bengaluru,20.025,1.3054720000000002,1.25325312,0.0012532531200000001,6,8,233,1
2023-08-21 07:00:00,127.0,21.5,33,14.0,88,Bengaluru,25.46875,40.56380000000001,38.94124800000001,0.03894124800000001,7,8,233,1
2023-08-21 08:00:00,341.0,23.6,57,15.8,75,Bengaluru,34.25625,105.07983200000002,100.87663872000002,0.10087663872000002,8,8,233,1
2023-08-21 09:00:00,577.0,25.2,69,13.2,68,Bengaluru,43.23125,171.17512800000003,164.32812288000002,0.16432812288,9,8,233,1
2023-08-21 10:00:00,776.0,26.8,53,12.7,61,Bengaluru,51.05,222.44505600000005,213.54725376000005,0.21354725376000006,10,8,233,1
2023-08-21 11:00:00,898.0,28.0,23,12.4,55,Bengaluru,56.0625,251.65552000000008,241.58929920000006,0.24158929920000005,11,8,233,1
2023-08-21 12:00:00,962.0,29.0,22,12.1,50,Bengaluru,59.0625,265.89680000000004,255.26092800000004,0.25526092800000005,12,8,233,1
2023-08-21 13:00:00,910.0,29.6,29,10.7,48,Bengaluru,58.0375,252.71792000000005,242.60920320000002,0.2426092032,13,8,233,1
2023-08-21 14:00:00,876.0,30.5,19,10.6,45,Bengaluru,57.875,243.45792000000006,233.71960320000005,0.23371960320000004,14,8,233,1
2023-08-21 15:00:00,710.0,30.4,62,12.6,44,Bengaluru,52.5875,202.12848000000005,194.04334080000004,0.19404334080000005,15,8,233,1
2023-08-21 16:00:00,485.0,29.8,34,12.5,43,Bengaluru,44.95625,142.81116,137.0987136,0.1370987136,16,8,233,1
2023-08-21 17:00:00,287.0,28.2,27,12.6,44,Bengaluru,37.16875,87.36968800000001,83.87490048000001,0.08387490048000001,17,8,233,1
2023-08-21 18:00:00,70.0,26.9,52,4.5,52,Bengaluru,29.0875,22.033760000000004,21.152409600000002,0.0211524096,18,8,233,1
2023-08-21 19:00:00,0.0,26.0,26,6.0,53,Bengaluru,26.0,0.0,0.0,0.0,19,8,233,0
2023-08-21 20:00:00,0.0,25.3,5,10.0,56,Bengaluru,25.3,0.0,0.0,0.0,20,8,233,0
2023-08-21 21:00:00,0.0,24.1,3,9.3,63,Bengaluru,24.1,0.0,0.0,0.0,21,8,233,0
2023-08-21 22:00:00,0.0,23.1,6,6.6,68,Bengaluru,23.1,0.0,0.0,0.0,22,8,233,0
2023-08-21 23:00:00,0.0,22.9,70,8.0,69,Bengaluru,22.9,0.0,0.0,0.0,23,8,233,0
2023-08-22 00:00:00,0.0,22.7,3,9.6,71,Bengaluru,22.7,0.0,0.0,0.0,0,8,234,0
2023-08-22 01:00:00,0.0,21.8,16,7.6,80,Bengaluru,21.8,0.0,0.0,0.0,1,8,234,0
2023-08-22 02:00:00,0.0,21.1,30,8.7,86,Bengaluru,21.1,0.0,0.0,0.0,2,8,234,0
2023-08-22 03:00:00,0.0,20.6,69,7.1,91,Bengaluru,20.6,0.0,0.0,0.0,3,8,234,0
2023-08-22 04:00:00,0.0,20.3,72,6.6,93,Bengaluru,20.3,0.0,0.0,0.0,4,8,234,0
2023-08-22 05:00:00,0.0,20.4,99,6.0,93,Bengaluru,20.4,0.0,0.0,0.0,5,8,234,0
2023-08-22 06:00:00,4.0,20.8,55,3.8,90,Bengaluru,20.925,1.3008640000000002,1.2488294400000002,0.00124882944,6,8,234,1
2023-08-22 07:00:00,118.0,22.0,51,5.9,84,Bengaluru,25.6875,37.65616000000001,36.149913600000005,0.03614991360000001,7,8,234,1
2023-08-22 08:00:00,318.0,23.6,73,6.7,77,Bengaluru,33.5375,98.28489600000002,94.35350016000001,0.09435350016,8,8,234,1
2023-08-22 09:00:00,549.0,25.6,55,8.4,69,Bengaluru,42.75625,163.20232800000002,156.67423488000003,0.15667423488000004,9,8,234,1
2023-08-22 10:00:00,687.0,27.0,61,8.3,62,Bengaluru,48.46875,199.20252000000002,191.23441920000002,0.1912344192,10,8,234,1
2023-08-22 11:00:00,862.0,28.4,48,8.6,55,Bengaluru,55.3375,242.36681600000003,232.67214336,0.23267214336,11,8,234,1
2023-08-22 12:00:00,890.0,29.2,54,9.4,52,Bengaluru,57.0125,248.33136000000005,238.39810560000004,0.23839810560000005,12,8,234,1
2023-08-22 13:00:00,865.0,30.0,68,9.1,50,Bengaluru,57.03125,241.33500000000004,231.68160000000003,0.23168160000000004,13,8,234,1
2023-08-22 14:00:00,802.0,30.4,88,10.7,50,Bengaluru,55.4625,225.36841600000002,216.35367936000003,0.21635367936000002,14,8,234,1
2023-08-22 15:00:00,729.0,30.7,35,11.2,49,Bengaluru,53.48125,206.70357600000003,198.43543296,0.19843543296000002,15,8,234,1
2023-08-22 16:00:00,515.0,29.5,39,11.6,50,Bengaluru,45.59375,151.22460000000004,145.17561600000002,0.145175616,16,8,234,1
2023-08-22 17:00:00,273.0,28.5,65,11.3,52,Bengaluru,37.03125,83.15580000000001,79.82956800000001,0.079829568,17,8,234,1
2023-08-22 18:00:00,58.0,26.9,72,8.0,60,Bengaluru,28.7125,18.284384000000003,17.55300864,0.017553008640000003,18,8,234,1
2023-08-22 19:00:00,0.0,25.5,93,12.1,65,Bengaluru,25.5,0.0,0.0,0.0,19,8,234,0
2023-08-22 20:00:00,0.0,24.0,100,4.8,74,Bengaluru,24.0,0.0,0.0,0.0,20,8,234,0
2023-08-22 21:00:00,0.0,23.8,86,6.2,77,Bengaluru,23.8,0.0,0.0,0.0,21,8,234,0
2023-08-22 22:00:00,0.0,22.6,40,5.8,83,Bengaluru,22.6,0.0,0.0,0.0,22,8,234,0
2023-08-22 23:00:00,0.0,22.4,28,4.1,83,Bengaluru,22.4,0.0,0.0,0.0,23,8,234,0
2023-08-23 00:00:00,0.0,22.0,24,6.1,82,Bengaluru,22.0,0.0,0.0,0.0,0,8,235,0
2023-08-23 01:00:00,0.0,21.6,17,6.8,83,Bengaluru,21.6,0.0,0.0,0.0,1,8,235,0
2023-08-23 02:00:00,0.0,21.2,52,7.7,87,Bengaluru,21.2,0.0,0.0,0.0,2,8,235,0
2023-08-23 03:00:00,0.0,20.9,53,8.2,92,Bengaluru,20.9,0.0,0.0,0.0,3,8,235,0
2023-08-23 04:00:00,0.0,20.5,96,8.4,94,Bengaluru,20.5,0.0,0.0,0.0,4,8,235,0
2023-08-23 05:00:00,0.0,21.0,100,7.2,93,Bengaluru,21.0,0.0,0.0,0.0,5,8,235,0
2023-08-23 06:00:00,4.0,21.2,100,8.4,91,Bengaluru,21.325,1.2988160000000002,1.24686336,0.00124686336,6,8,235,1
2023-08-23 07:00:00,89.0,22.2,100,10.1,85,Bengaluru,24.98125,28.482136000000004,27.342850560000002,0.027342850560000003,7,8,235,1
2023-08-23 08:00:00,282.0,23.5,100,10.8,77,Bengaluru,32.3125,87.60048000000002,84.09646080000002,0.08409646080000002,8,8,235,1
2023-08-23 09:00:00,534.0,25.3,100,9.4,69,Bengaluru,41.9875,159.26870400000004,152.89795584000004,0.15289795584000004,9,8,235,1
2023-08-23 10:00:00,759.0,27.0,98,9.8,60,Bengaluru,50.71875,217.89372000000003,209.17797120000003,0.20917797120000003,10,8,235,1
2023-08-23 11:00:00,890.0,28.4,99,10.1,55,Bengaluru,56.2125,249.24272000000005,239.27301120000004,0.23927301120000005,11,8,235,1
2023-08-23 12:00:00,934.0,29.4,93,10.9,51,Bengaluru,58.5875,258.7254720000001,248.37645312000006,0.24837645312000006,12,8,235,1
2023-08-23 13:00:00,938.0,30.0,83,10.2,48,Bengaluru,59.3125,258.9630400000001,248.60451840000007,0.24860451840000009,13,8,235,1
2023-08-23 14:00:00,813.0,30.5,99,10.6,44,Bengaluru,55.90625,227.99772000000002,218.8778112,0.2188778112,14,8,235,1
2023-08-23 15:00:00,681.0,30.4,60,11.3,43,Bengaluru,51.68125,194.66248800000005,186.87598848000005,0.18687598848000003,15,8,235,1
2023-08-23 16:00:00,522.0,30.0,19,11.2,43,Bengaluru,46.3125,152.79984000000002,146.6878464,0.14668784640000002,16,8,235,1
2023-08-23 17:00:00,294.0,28.5,68,11.7,47,Bengaluru,37.6875,89.30544000000002,85.73322240000002,0.08573322240000002,17,8,235,1
2023-08-23 18:00:00,77.0,27.0,52,7.4,53,Bengaluru,29.40625,24.205720000000003,23.2374912,0.0232374912,18,8,235,1
2023-08-23 19:00:00,0.0,25.4,94,5.9,60,Bengaluru,25.4,0.0,0.0,0.0,19,8,235,0
2023-08-23 20:00:00,0.0,24.8,52,7.9,62,Bengaluru,24.8,0.0,0.0,0.0,20,8,235,0
2023-08-23 21:00:00,0.0,24.5,97,6.9,60,Bengaluru,24.5,0.0,0.0,0.0,21,8,235,0
2023-08-23 22:00:00,0.0,24.4,72,11.0,61,Bengaluru,24.4,0.0,0.0,0.0,22,8,235,0
2023-08-23 23:00:00,0.0,23.4,2,10.4,67,Bengaluru,23.4,0.0,0.0,0.0,23,8,235,0
2023-08-24 00:00:00,0.0,22.5,6,10.3,72,Bengaluru,22.5,0.0,0.0,0.0,0,8,236,0
2023-08-24 01:00:00,0.0,21.6,90,7.6,78,Bengaluru,21.6,0.0,0.0,0.0,1,8,236,0
2023-08-24 02:00:00,0.0,21.0,29,7.6,82,Bengaluru,21.0,0.0,0.0,0.0,2,8,236,0
2023-08-24 03:00:00,0.0,20.5,100,8.9,86,Bengaluru,20.5,0.0,0.0,0.0,3,8,236,0
2023-08-24 04:00:00,0.0,20.0,61,8.8,91,Bengaluru,20.0,0.0,0.0,0.0,4,8,236,0
2023-08-24 05:00:00,0.0,20.4,84,6.8,93,Bengaluru,20.4,0.0,0.0,0.0,5,8,236,0
2023-08-24 06:00:00,4.0,20.5,100,8.4,93,Bengaluru,20.625,1.3024000000000004,1.2503040000000003,0.0012503040000000003,6,8,236,1
2023-08-24 07:00:00,100.0,21.5,100,9.7,86,Bengaluru,24.625,32.04800000000001,30.766080000000006,0.030766080000000005,7,8,236,1
2023-08-24 08:00:00,295.0,23.0,100,10.9,76,Bengaluru,32.21875,91.67420000000003,88.00723200000002,0.08800723200000002,8,8,236,1
2023-08-24 09:00:00,505.0,24.7,100,11.3,65,Bengaluru,40.48125,151.59292000000002,145.5292032,0.1455292032,9,8,236,1
2023-08-24 10:00:00,688.0,26.5,100,11.6,55,Bengaluru,48.0,199.90528000000006,191.90906880000006,0.19190906880000005,10,8,236,1
2023-08-24 11:00:00,889.0,28.1,100,11.5,48,Bengaluru,55.88125,249.33960800000006,239.36602368000004,0.23936602368000004,11,8,236,1
2023-08-24 12:00:00,975.0,29.2,100,11.9,42,Bengaluru,59.66875,268.7334000000001,257.98406400000005,0.25798406400000007,12,8,236,1
2023-08-24 13:00:00,957.0,30.0,100,11.9,38,Bengaluru,59.90625,263.48124000000007,252.94199040000007,0.25294199040000004,13,8,236,1
2023-08-24 14:00:00,858.0,30.5,100,13.3,37,Bengaluru,57.3125,239.07312000000005,229.51019520000003,0.22951019520000002,14,8,236,1
2023-08-24 15:00:00,663.0,30.2,99,13.4,39,Bengaluru,50.91875,190.16431200000005,182.55773952000004,0.18255773952000004,15,8,236,1
2023-08-24 16:00:00,530.0,30.4,97,11.4,38,Bengaluru,46.9625,154.70064000000002,148.51261440000002,0.14851261440000002,16,8,236,1
2023-08-24 17:00:00,297.0,28.6,100,12.7,40,Bengaluru,37.88125,90.14306400000001,86.53734144,0.08653734144000001,17,8,236,1
2023-08-24 18:00:00,64.0,26.6,63,6.0,48,Bengaluru,28.6,20.185088000000004,19.377684480000003,0.019377684480000004,18,8,236,1
2023-08-24 19:00:00,0.0,25.8,19,7.3,50,Bengaluru,25.8,0.0,0.0,0.0,19,8,236,0
2023-08-24 20:00:00,0.0,24.8,36,10.2,57,Bengaluru,24.8,0.0,0.0,0.0,20,8,236,0
2023-08-24 21:00:00,0.0,24.2,94,12.9,63,Bengaluru,24.2,0.0,0.0,0.0,21,8,236,0
2023-08-24 22:00:00,0.0,23.0,100,10.6,71,Bengaluru,23.0,0.0,0.0,0.0,22,8,236,0
2023-08-24 23:00:00,0.0,22.2,100,9.9,76,Bengaluru,22.2,0.0,0.0,0.0,23,8,236,0
2023-08-25 00:00:00,0.0,21.8,99,10.5,81,Bengaluru,21.8,0.0,0.0,0.0,0,8,237,0
2023-08-25 01:00:00,0.0,21.1,100,9.9,86,Bengaluru,21.1,0.0,0.0,0.0,1,8,237,0
2023-08-25 02:00:00,0.0,20.6,95,10.1,89,Bengaluru,20.6,0.0,0.0,0.0,2,8,237,0
2023-08-25 03:00:00,0.0,20.2,100,10.2,91,Bengaluru,20.2,0.0,0.0,0.0,3,8,237,0
2023-08-25 04:00:00,0.0,20.0,100,9.8,91,Bengaluru,20.0,0.0,0.0,0.0,4,8,237,0
2023-08-25 05:00:00,0.0,19.8,100,8.4,93,Bengaluru,19.8,0.0,0.0,0.0,5,8,237,0
2023-08-25 06:00:00,5.0,19.7,100,7.7,93,Bengaluru,19.85625,1.6329200000000004,1.5676032000000002,0.0015676032000000002,6,8,237,1
2023-08-25 07:00:00,123.0,21.3,100,8.1,84,Bengaluru,25.14375,39.337368000000005,37.763873280000006,0.037763873280000006,7,8,237,1
2023-08-25 08:00:00,325.0,23.3,100,9.0,73,Bengaluru,33.45625,100.48220000000002,96.46291200000002,0.09646291200000001,8,8,237,1
2023-08-25 09:00:00,531.0,25.2,100,10.9,64,Bengaluru,41.79375,158.50562400000004,152.16539904000004,0.15216539904000004,9,8,237,1
2023-08-25 10:00:00,744.0,27.3,100,11.3,53,Bengaluru,50.55,213.74822400000005,205.19829504000003,0.20519829504000003,10,8,237,1
2023-08-25 11:00:00,853.0,28.6,100,11.4,48,Bengaluru,55.25625,239.92501600000003,230.32801536000002,0.23032801536000003,11,8,237,1
2023-08-25 12:00:00,959.0,29.8,100,12.1,44,Bengaluru,59.76875,264.200664,253.63263744,0.25363263744,12,8,237,1
2023-08-25 13:00:00,974.0,30.5,100,12.3,41,Bengaluru,60.9375,266.87600000000003,256.20096,0.25620096000000003,13,8,237,1
2023-08-25 14:00:00,879.0,31.0,94,13.0,39,Bengaluru,58.46875,243.62364000000002,233.8786944,0.2338786944,14,8,237,1
2023-08-25 15:00:00,753.0,30.9,89,13.9,39,Bengaluru,54.43125,212.59298400000003,204.08926464,0.20408926464000002,15,8,237,1
2023-08-25 16:00:00,539.0,30.4,44,12.8,39,Bengaluru,47.24375,157.13359200000005,150.84824832000004,0.15084824832000004,16,8,237,1
2023-08-25 17:00:00,300.0,29.0,100,10.7,41,Bengaluru,38.375,90.86400000000002,87.22944000000001,0.08722944,17,8,237,1
2023-08-25 18:00:00,65.0,26.2,98,7.6,55,Bengaluru,28.23125,20.531160000000003,19.709913600000004,0.019709913600000004,18,8,237,1
2023-08-25 19:00:00,0.0,25.1,100,10.4,54,Bengaluru,25.1,0.0,0.0,0.0,19,8,237,0
2023-08-25 20:00:00,0.0,25.5,97,8.0,48,Bengaluru,25.5,0.0,0.0,0.0,20,8,237,0
2023-08-25 21:00:00,0.0,24.6,100,11.8,53,Bengaluru,24.6,0.0,0.0,0.0,21,8,237,0
2023-08-25 22:00:00,0.0,23.6,100,11.8,68,Bengaluru,23.6,0.0,0.0,0.0,22,8,237,0
2023-08-25 23:00:00,0.0,22.4,94,8.3,79,Bengaluru,22.4,0.0,0.0,0.0,23,8,237,0
2023-08-26 00:00:00,0.0,21.5,100,10.2,86,Bengaluru,21.5,0.0,0.0,0.0,0,8,238,0
